user,movie,rating
1203,1964,3.8149607
1285,1964,3.8149607
5371,1964,3.8149607
315,1964,3.8149607
393,1964,3.8149607
2376,1964,3.8149607
148,2000,3.8905003
1088,2000,3.8905003
5156,2000,3.8905003
392,2000,3.8905003
3475,2000,3.8905003
31,2000,3.8905003
4489,2000,3.8905003
251,2000,3.8905003
65,2000,3.8905003
53,2000,3.8905003
481,2000,3.8905003
588,2000,3.8905003
970,2000,3.8905003
133,2000,3.8905003
613,2000,3.8905003
34,2000,3.8905003
796,2000,3.8905003
4517,2000,3.8905003
101,2000,3.8905003
1500,2000,3.8905003
2342,2000,3.8905003
385,2000,3.8905003
2683,2000,3.8905003
1243,2000,3.8905003
2905,2000,3.8905003
300,2000,3.8905003
406,2000,3.8905003
412,2000,3.8905003
2962,2000,3.8905003
1889,2000,3.8905003
577,2000,3.8905003
192,2000,3.8905003
1875,2000,3.8905003
2809,2000,3.8905003
236,2000,3.8905003
329,2000,3.8905003
1890,2000,3.8905003
1260,2000,3.8905003
5322,2000,3.8905003
409,2000,3.8905003
1457,2000,3.8905003
2127,2000,3.8905003
3963,2000,3.8905003
604,2000,3.8905003
319,2000,3.8905003
93,2000,3.8905003
157,2000,3.8905003
190,2000,3.8905003
476,2000,3.8905003
539,2000,3.8905003
1425,2000,3.8905003
132,2000,3.8905003
444,2000,3.8905003
4604,2000,3.8905003
353,2000,3.8905003
435,2000,3.8905003
935,2000,3.8905003
2239,2000,3.8905003
3648,2000,3.8905003
3125,2000,3.8905003
770,2000,3.8905003
1812,2000,3.8905003
212,2000,3.8905003
5761,2000,3.8905003
182,2000,3.8905003
442,2000,3.8905003
699,2000,3.8905003
1137,2000,3.8905003
308,2000,3.8905003
429,2000,3.8905003
839,2000,3.8905003
169,2000,3.8905003
139,2000,3.8905003
479,2000,3.8905003
295,2000,3.8905003
692,2000,3.8905003
377,2000,3.8905003
402,2000,3.8905003
5492,2000,3.8905003
3613,2000,3.8905003
306,2000,3.8905003
620,2000,3.8905003
1701,2000,3.8905003
1930,2000,3.8905003
163,2000,3.8905003
268,2000,3.8905003
1087,2000,3.8905003
258,2000,3.8905003
19,2000,3.8905003
117,2000,3.8905003
579,2000,3.8905003
2131,2000,3.8905003
425,2000,3.8905003
1530,2000,3.8905003
4478,2000,3.8905003
15,2000,3.8905003
1194,2000,3.8905003
2246,2000,3.8905003
4520,2000,3.8905003
3412,2000,3.8905003
461,2000,3.8905003
523,2000,3.8905003
937,2000,3.8905003
3610,2000,3.8905003
531,2000,3.8905003
5397,2000,3.8905003
202,2000,3.8905003
3773,2000,3.8905003
231,2000,3.8905003
4940,2000,3.8905003
1778,2000,3.8905003
2688,2000,3.8905003
175,2000,3.8905003
1698,2000,3.8905003
2271,2000,3.8905003
498,2000,3.8905003
583,2000,3.8905003
610,2000,3.8905003
1369,2000,3.8905003
698,2000,3.8905003
326,2000,3.8905003
494,2000,3.8905003
1340,2000,3.8905003
987,2000,3.8905003
23,2000,3.8905003
176,2000,3.8905003
380,2000,3.8905003
791,2000,3.8905003
3002,2000,3.8905003
162,2000,3.8905003
549,2000,3.8905003
130,2000,3.8905003
238,2000,3.8905003
624,2000,3.8905003
1601,2000,3.8905003
87,2000,3.8905003
273,2000,3.8905003
343,2000,3.8905003
3454,2000,3.8905003
331,2000,3.8905003
3821,2000,3.8905003
3038,2000,3.8905003
129,2000,3.8905003
467,2000,3.8905003
2077,2000,3.8905003
3589,2000,3.8905003
400,2000,3.8905003
543,2000,3.8905003
524,2000,3.8905003
533,2000,3.8905003
264,2000,3.8905003
1724,2000,3.8905003
509,2000,3.8905003
2129,2000,3.8905003
2172,2000,3.8905003
10,2000,3.8905003
2395,2000,3.8905003
3807,2000,3.8905003
293,2000,3.8905003
1343,2000,3.8905003
1611,2000,3.8905003
216,2000,3.8905003
4579,2000,3.8905003
261,2000,3.8905003
418,2000,3.8905003
1447,2000,3.8905003
181,2000,3.8905003
288,2000,3.8905003
240,2000,3.8905003
73,2000,3.8905003
245,2000,3.8905003
591,2000,3.8905003
408,2000,3.8905003
1897,2000,3.8905003
62,2000,3.8905003
125,2000,3.8905003
411,2000,3.8905003
477,2000,3.8905003
482,2000,3.8905003
29,2000,3.8905003
2453,2000,3.8905003
526,2000,3.8905003
528,2000,3.8905003
550,2000,3.8905003
2116,2000,3.8905003
2544,2000,3.8905003
338,2000,3.8905003
352,2000,3.8905003
195,2000,3.8905003
256,2000,3.8905003
678,2000,3.8905003
5458,2000,3.8905003
1712,2000,3.8905003
151,2000,3.8905003
1579,2000,3.8905003
1043,2000,3.8905003
272,2000,3.8905003
426,2000,3.8905003
1105,2000,3.8905003
3995,2000,3.8905003
536,2000,3.8905003
611,2000,3.8905003
58,2000,3.8905003
33,2000,3.8905003
204,2000,3.8905003
150,2000,3.8905003
369,2000,3.8905003
508,2000,3.8905003
4728,2000,3.8905003
198,2000,3.8905003
317,2000,3.8905003
2946,2000,3.8905003
5394,2000,3.8905003
349,2000,3.8905003
424,2000,3.8905003
123,2000,3.8905003
454,2000,3.8905003
1448,2000,3.8905003
5277,2000,3.8905003
199,2000,3.8905003
242,2000,3.8905003
270,2000,3.8905003
284,2000,3.8905003
4640,2000,3.8905003
248,2000,3.8905003
499,2000,3.8905003
42,2000,3.8905003
566,2000,3.8905003
149,2000,3.8905003
1839,2000,3.8905003
2276,2000,3.8905003
118,2000,3.8905003
1390,2000,3.8905003
302,2000,3.8905003
275,2000,3.8905003
2621,2000,3.8905003
174,2000,3.8905003
3363,2000,3.8905003
716,2000,3.8905003
18,2000,3.8905003
475,2000,3.8905003
138,2000,3.8905003
755,2000,3.8905003
934,2000,3.8905003
1117,2000,3.8905003
3368,2000,3.8905003
36,2000,3.8905003
1413,2000,3.8905003
463,2144,3.7424512
5156,2144,3.7424512
3475,2144,3.7424512
31,2144,3.7424512
516,2144,3.7424512
1265,2144,3.7424512
133,2144,3.7424512
34,2144,3.7424512
796,2144,3.7424512
4517,2144,3.7424512
1243,2144,3.7424512
2905,2144,3.7424512
412,2144,3.7424512
587,2144,3.7424512
988,2144,3.7424512
1889,2144,3.7424512
26,2144,3.7424512
271,2144,3.7424512
1875,2144,3.7424512
5892,2144,3.7424512
329,2144,3.7424512
973,2144,3.7424512
4305,2144,3.7424512
223,2144,3.7424512
3679,2144,3.7424512
3792,2144,3.7424512
409,2144,3.7424512
1457,2144,3.7424512
3963,2144,3.7424512
601,2144,3.7424512
1824,2144,3.7424512
246,2144,3.7424512
346,2144,3.7424512
476,2144,3.7424512
855,2144,3.7424512
618,2144,3.7424512
935,2144,3.7424512
1266,2144,3.7424512
2796,2144,3.7424512
146,2144,3.7424512
3648,2144,3.7424512
770,2144,3.7424512
4979,2144,3.7424512
5761,2144,3.7424512
631,2144,3.7424512
442,2144,3.7424512
1137,2144,3.7424512
4030,2144,3.7424512
308,2144,3.7424512
479,2144,3.7424512
2880,2144,3.7424512
340,2144,3.7424512
692,2144,3.7424512
402,2144,3.7424512
4118,2144,3.7424512
840,2144,3.7424512
1029,2144,3.7424512
48,2144,3.7424512
1930,2144,3.7424512
1087,2144,3.7424512
2985,2144,3.7424512
92,2144,3.7424512
415,2144,3.7424512
1186,2144,3.7424512
117,2144,3.7424512
5580,2144,3.7424512
1733,2144,3.7424512
2627,2144,3.7424512
2041,2144,3.7424512
4478,2144,3.7424512
1194,2144,3.7424512
2106,2144,3.7424512
3163,2144,3.7424512
531,2144,3.7424512
202,2144,3.7424512
3420,2144,3.7424512
3773,2144,3.7424512
231,2144,3.7424512
1969,2144,3.7424512
175,2144,3.7424512
1698,2144,3.7424512
498,2144,3.7424512
583,2144,3.7424512
594,2144,3.7424512
1369,2144,3.7424512
326,2144,3.7424512
161,2144,3.7424512
176,2144,3.7424512
380,2144,3.7424512
791,2144,3.7424512
549,2144,3.7424512
2436,2144,3.7424512
2756,2144,3.7424512
624,2144,3.7424512
2188,2144,3.7424512
166,2144,3.7424512
2077,2144,3.7424512
400,2144,3.7424512
543,2144,3.7424512
5063,2144,3.7424512
524,2144,3.7424512
533,2144,3.7424512
264,2144,3.7424512
869,2144,3.7424512
2172,2144,3.7424512
527,2144,3.7424512
1343,2144,3.7424512
1639,2144,3.7424512
45,2144,3.7424512
5172,2144,3.7424512
216,2144,3.7424512
38,2144,3.7424512
1447,2144,3.7424512
1941,2144,3.7424512
24,2144,3.7424512
3842,2144,3.7424512
62,2144,3.7424512
1912,2144,3.7424512
351,2144,3.7424512
3391,2144,3.7424512
411,2144,3.7424512
482,2144,3.7424512
651,2144,3.7424512
2453,2144,3.7424512
528,2144,3.7424512
710,2144,3.7424512
550,2144,3.7424512
678,2144,3.7424512
752,2144,3.7424512
1712,2144,3.7424512
151,2144,3.7424512
1579,2144,3.7424512
272,2144,3.7424512
1383,2144,3.7424512
58,2144,3.7424512
204,2144,3.7424512
5394,2144,3.7424512
424,2144,3.7424512
123,2144,3.7424512
1448,2144,3.7424512
42,2144,3.7424512
466,2144,3.7424512
2944,2144,3.7424512
118,2144,3.7424512
1390,2144,3.7424512
99,2144,3.7424512
302,2144,3.7424512
405,2144,3.7424512
3371,2144,3.7424512
275,2144,3.7424512
410,2144,3.7424512
5019,2144,3.7424512
1710,2144,3.7424512
934,2144,3.7424512
2454,2144,3.7424512
3846,2144,3.7424512
1088,2276,3.7962964
593,2276,3.7962964
193,2276,3.7962964
4169,2276,3.7962964
1260,2276,3.7962964
319,2276,3.7962964
493,2276,3.7962964
4277,2276,3.7962964
590,2276,3.7962964
862,2276,3.7962964
1354,2276,3.7962964
2986,2276,3.7962964
953,2276,3.7962964
5493,2276,3.7962964
281,2276,3.7962964
187,2276,3.7962964
2323,3732,2.9122808
4277,3732,2.9122808
1451,3732,2.9122808
278,3732,2.9122808
3018,3732,2.9122808
524,3732,2.9122808
245,3732,2.9122808
3842,3732,2.9122808
2820,3732,2.9122808
390,3732,2.9122808
678,3732,2.9122808
424,3732,2.9122808
1285,3732,2.9122808
5831,3732,2.9122808
1088,3950,3.1333334
2122,3950,3.1333334
5156,3950,3.1333334
623,3950,3.1333334
5682,3950,3.1333334
5949,3950,3.1333334
4169,3950,3.1333334
2047,3950,3.1333334
1877,3950,3.1333334
3260,3950,3.1333334
319,3950,3.1333334
4277,3950,3.1333334
3140,3950,3.1333334
1425,3950,3.1333334
2092,3950,3.1333334
1306,3950,3.1333334
1137,3950,3.1333334
4543,3950,3.1333334
1748,3950,3.1333334
1733,3950,3.1333334
4448,3950,3.1333334
2841,3950,3.1333334
173,3950,3.1333334
1015,3950,3.1333334
2272,3950,3.1333334
624,3950,3.1333334
1837,3950,3.1333334
5689,3950,3.1333334
1941,3950,3.1333334
482,3950,3.1333334
195,3950,3.1333334
678,3950,3.1333334
1712,3950,3.1333334
151,3950,3.1333334
3041,3950,3.1333334
3483,3950,3.1333334
3503,3950,3.1333334
3733,3950,3.1333334
2446,3950,3.1333334
26,118,3.0545454
432,118,3.0545454
2258,118,3.0545454
45,118,3.0545454
528,118,3.0545454
1587,118,3.0545454
550,118,3.0545454
752,118,3.0545454
1120,118,3.0545454
1958,118,3.0545454
4085,118,3.0545454
2063,118,3.0545454
5831,118,3.0545454
1561,573,3.4375
2986,573,3.4375
5458,573,3.4375
5636,573,3.4375
187,573,3.4375
796,722,3.75
5948,722,3.75
327,722,3.75
4418,1112,3.36
1165,1112,3.36
4169,1112,3.36
1733,1112,3.36
241,1112,3.36
87,1112,3.36
524,1112,3.36
2020,1112,3.36
123,1112,3.36
149,1112,3.36
148,1373,2.7270916
496,1373,2.7270916
737,1373,2.7270916
1395,1373,2.7270916
516,1373,2.7270916
5543,1373,2.7270916
101,1373,2.7270916
1243,1373,2.7270916
1889,1373,2.7270916
192,1373,2.7270916
1875,1373,2.7270916
329,1373,2.7270916
336,1373,2.7270916
4305,1373,2.7270916
3792,1373,2.7270916
372,1373,2.7270916
604,1373,2.7270916
93,1373,2.7270916
360,1373,2.7270916
5787,1373,2.7270916
556,1373,2.7270916
1425,1373,2.7270916
1723,1373,2.7270916
2796,1373,2.7270916
146,1373,2.7270916
3648,1373,2.7270916
770,1373,2.7270916
777,1373,2.7270916
178,1373,2.7270916
4258,1373,2.7270916
5492,1373,2.7270916
48,1373,2.7270916
1930,1373,2.7270916
2985,1373,2.7270916
1748,1373,2.7270916
19,1373,2.7270916
2451,1373,2.7270916
560,1373,2.7270916
117,1373,2.7270916
579,1373,2.7270916
2627,1373,2.7270916
1530,1373,2.7270916
262,1373,2.7270916
563,1373,2.7270916
2841,1373,2.7270916
179,1373,2.7270916
316,1373,2.7270916
461,1373,2.7270916
3610,1373,2.7270916
547,1373,2.7270916
456,1373,2.7270916
445,1373,2.7270916
1779,1373,2.7270916
100,1373,2.7270916
791,1373,2.7270916
549,1373,2.7270916
2436,1373,2.7270916
343,1373,2.7270916
438,1373,2.7270916
5053,1373,2.7270916
533,1373,2.7270916
264,1373,2.7270916
509,1373,2.7270916
3807,1373,2.7270916
1611,1373,2.7270916
510,1373,2.7270916
240,1373,2.7270916
25,1373,2.7270916
73,1373,2.7270916
245,1373,2.7270916
62,1373,2.7270916
411,1373,2.7270916
477,1373,2.7270916
2453,1373,2.7270916
550,1373,2.7270916
2116,1373,2.7270916
335,1373,2.7270916
338,1373,2.7270916
195,1373,2.7270916
678,1373,2.7270916
490,1373,2.7270916
752,1373,2.7270916
3953,1373,2.7270916
109,1373,2.7270916
426,1373,2.7270916
536,1373,2.7270916
58,1373,2.7270916
575,1373,2.7270916
508,1373,2.7270916
1860,1373,2.7270916
567,1373,2.7270916
198,1373,2.7270916
5394,1373,2.7270916
344,1373,2.7270916
424,1373,2.7270916
5011,1373,2.7270916
342,1373,2.7270916
242,1373,2.7270916
42,1373,2.7270916
566,1373,2.7270916
3274,1373,2.7270916
302,1373,2.7270916
1101,1373,2.7270916
3312,1373,2.7270916
1851,1373,2.7270916
2969,1373,2.7270916
3055,1373,2.7270916
2859,1373,2.7270916
1117,1373,2.7270916
134,1373,2.7270916
2454,1373,2.7270916
5682,1390,3.25
4169,1390,3.25
26,1390,3.25
3792,1390,3.25
346,1390,3.25
3648,1390,3.25
620,1390,3.25
5580,1390,3.25
1181,1390,3.25
531,1390,3.25
2926,1390,3.25
1737,1390,3.25
2077,1390,3.25
524,1390,3.25
403,1390,3.25
1647,1390,3.25
45,1390,3.25
216,1390,3.25
4579,1390,3.25
352,1390,3.25
195,1390,3.25
752,1390,3.25
90,1390,3.25
5394,1390,3.25
1983,1390,3.25
1449,1390,3.25
302,1390,3.25
4085,1390,3.25
4748,1390,3.25
392,1449,4.186709
623,1449,4.186709
588,1449,4.186709
78,1449,4.186709
4624,1449,4.186709
108,1449,4.186709
1068,1449,4.186709
1500,1449,4.186709
1051,1449,4.186709
2962,1449,4.186709
2015,1449,4.186709
1889,1449,4.186709
2047,1449,4.186709
2168,1449,4.186709
3519,1449,4.186709
409,1449,4.186709
333,1449,4.186709
4823,1449,4.186709
319,1449,4.186709
493,1449,4.186709
225,1449,4.186709
232,1449,4.186709
346,1449,4.186709
5787,1449,4.186709
1505,1449,4.186709
4277,1449,4.186709
1425,1449,4.186709
355,1449,4.186709
386,1449,4.186709
1266,1449,4.186709
297,1449,4.186709
1798,1449,4.186709
4979,1449,4.186709
442,1449,4.186709
1137,1449,4.186709
205,1449,4.186709
308,1449,4.186709
500,1449,4.186709
2880,1449,4.186709
692,1449,4.186709
235,1449,4.186709
620,1449,4.186709
4508,1449,4.186709
5,1449,4.186709
1087,1449,4.186709
4867,1449,4.186709
415,1449,4.186709
1733,1449,4.186709
2627,1449,4.186709
425,1449,4.186709
1530,1449,4.186709
2810,1449,4.186709
3285,1449,4.186709
4647,1449,4.186709
3112,1449,4.186709
4448,1449,4.186709
5329,1449,4.186709
3262,1449,4.186709
2036,1449,4.186709
590,1449,4.186709
3832,1449,4.186709
1624,1449,4.186709
3717,1449,4.186709
937,1449,4.186709
486,1449,4.186709
3410,1449,4.186709
2926,1449,4.186709
1597,1449,4.186709
1164,1449,4.186709
1329,1449,4.186709
4940,1449,4.186709
398,1449,4.186709
175,1449,4.186709
1121,1449,4.186709
2947,1449,4.186709
698,1449,4.186709
5938,1449,4.186709
5956,1449,4.186709
301,1449,4.186709
5825,1449,4.186709
3505,1449,4.186709
5049,1449,4.186709
161,1449,4.186709
981,1449,4.186709
5792,1449,4.186709
1717,1449,4.186709
4682,1449,4.186709
549,1449,4.186709
136,1449,4.186709
453,1449,4.186709
331,1449,4.186709
3821,1449,4.186709
97,1449,4.186709
2258,1449,4.186709
524,1449,4.186709
403,1449,4.186709
3518,1449,4.186709
1447,1449,4.186709
3462,1449,4.186709
4790,1449,4.186709
1897,1449,4.186709
3693,1449,4.186709
2820,1449,4.186709
411,1449,4.186709
482,1449,4.186709
550,1449,4.186709
2544,1449,4.186709
352,1449,4.186709
3459,1449,4.186709
3507,1449,4.186709
752,1449,4.186709
1203,1449,4.186709
90,1449,4.186709
3953,1449,4.186709
151,1449,4.186709
487,1449,4.186709
1980,1449,4.186709
303,1449,4.186709
1842,1449,4.186709
4802,1449,4.186709
872,1449,4.186709
150,1449,4.186709
4728,1449,4.186709
5654,1449,4.186709
546,1449,4.186709
5394,1449,4.186709
424,1449,4.186709
242,1449,4.186709
4934,1449,4.186709
466,1449,4.186709
131,1449,4.186709
281,1449,4.186709
3483,1449,4.186709
3503,1449,4.186709
302,1449,4.186709
1851,1449,4.186709
2008,1449,4.186709
1584,1449,4.186709
2362,1449,4.186709
399,1449,4.186709
927,1449,4.186709
1246,1449,4.186709
934,1449,4.186709
1117,1449,4.186709
36,1449,4.186709
1413,1449,4.186709
392,1503,2.3669724
2168,1503,2.3669724
2031,1503,2.3669724
1516,1503,2.3669724
699,1503,2.3669724
5359,1503,2.3669724
2105,1503,2.3669724
3080,1503,2.3669724
1181,1503,2.3669724
1194,1503,2.3669724
2106,1503,2.3669724
398,1503,2.3669724
1969,1503,2.3669724
1737,1503,2.3669724
438,1503,2.3669724
543,1503,2.3669724
869,1503,2.3669724
5172,1503,2.3669724
216,1503,2.3669724
1447,1503,2.3669724
237,1503,2.3669724
482,1503,2.3669724
651,1503,2.3669724
195,1503,2.3669724
752,1503,2.3669724
1203,1503,2.3669724
488,1503,2.3669724
1448,1503,2.3669724
284,1503,2.3669724
3665,1503,2.3669724
566,1503,2.3669724
302,1503,2.3669724
1101,1503,2.3669724
3312,1503,2.3669724
2208,1503,2.3669724
517,1503,2.3669724
235,1508,3.2580645
1015,1508,3.2580645
524,1508,3.2580645
352,1508,3.2580645
752,1508,3.2580645
412,1571,4.0526314
1242,1571,4.0526314
590,1571,4.0526314
2947,1571,4.0526314
1717,1571,4.0526314
45,1571,4.0526314
5636,1571,4.0526314
3054,1652,3.5
1505,1652,3.5
1088,1885,3.7002053
3475,1885,3.7002053
1699,1885,3.7002053
4489,1885,3.7002053
1265,1885,3.7002053
4186,1885,3.7002053
321,1885,3.7002053
375,1885,3.7002053
593,1885,3.7002053
597,1885,3.7002053
1561,1885,3.7002053
4418,1885,3.7002053
193,1885,3.7002053
587,1885,3.7002053
3387,1885,3.7002053
192,1885,3.7002053
329,1885,3.7002053
2684,1885,3.7002053
2168,1885,3.7002053
2022,1885,3.7002053
5333,1885,3.7002053
601,1885,3.7002053
319,1885,3.7002053
225,1885,3.7002053
232,1885,3.7002053
2414,1885,3.7002053
855,1885,3.7002053
5787,1885,3.7002053
224,1885,3.7002053
1425,1885,3.7002053
386,1885,3.7002053
1306,1885,3.7002053
5450,1885,3.7002053
1266,1885,3.7002053
3648,1885,3.7002053
3125,1885,3.7002053
1546,1885,3.7002053
5761,1885,3.7002053
142,1885,3.7002053
308,1885,3.7002053
839,1885,3.7002053
402,1885,3.7002053
3067,1885,3.7002053
2489,1885,3.7002053
5492,1885,3.7002053
2232,1885,3.7002053
235,1885,3.7002053
5,1885,3.7002053
553,1885,3.7002053
1227,1885,3.7002053
2153,1885,3.7002053
2627,1885,3.7002053
4478,1885,3.7002053
15,1885,3.7002053
1194,1885,3.7002053
2841,1885,3.7002053
590,1885,3.7002053
3277,1885,3.7002053
531,1885,3.7002053
398,1885,3.7002053
1211,1885,3.7002053
175,1885,3.7002053
2271,1885,3.7002053
1121,1885,3.7002053
5938,1885,3.7002053
5956,1885,3.7002053
220,1885,3.7002053
301,1885,3.7002053
987,1885,3.7002053
3128,1885,3.7002053
23,1885,3.7002053
5998,1885,3.7002053
380,1885,3.7002053
1717,1885,3.7002053
136,1885,3.7002053
453,1885,3.7002053
331,1885,3.7002053
3821,1885,3.7002053
129,1885,3.7002053
166,1885,3.7002053
1001,1885,3.7002053
524,1885,3.7002053
869,1885,3.7002053
509,1885,3.7002053
2172,1885,3.7002053
3807,1885,3.7002053
1611,1885,3.7002053
5172,1885,3.7002053
261,1885,3.7002053
1671,1885,3.7002053
1484,1885,3.7002053
3842,1885,3.7002053
1912,1885,3.7002053
411,1885,3.7002053
2860,1885,3.7002053
558,1885,3.7002053
550,1885,3.7002053
2544,1885,3.7002053
678,1885,3.7002053
595,1885,3.7002053
752,1885,3.7002053
990,1885,3.7002053
382,1885,3.7002053
151,1885,3.7002053
272,1885,3.7002053
1383,1885,3.7002053
4634,1885,3.7002053
33,1885,3.7002053
575,1885,3.7002053
150,1885,3.7002053
123,1885,3.7002053
454,1885,3.7002053
466,1885,3.7002053
131,1885,3.7002053
281,1885,3.7002053
628,1885,3.7002053
2063,1885,3.7002053
996,1885,3.7002053
4607,1885,3.7002053
187,1885,3.7002053
393,1885,3.7002053
2962,1981,1.8292683
667,1981,1.8292683
1824,1981,1.8292683
305,1981,1.8292683
1733,1981,1.8292683
937,1981,1.8292683
231,1981,1.8292683
1340,1981,1.8292683
1611,1981,1.8292683
1447,1981,1.8292683
390,1981,1.8292683
621,1981,1.8292683
749,1981,1.8292683
5394,1981,1.8292683
1958,1981,1.8292683
46,1981,1.8292683
2063,1981,1.8292683
1088,2010,4.0923076
1699,2010,4.0923076
1265,2010,4.0923076
588,2010,4.0923076
472,2010,4.0923076
4418,2010,4.0923076
1165,2010,4.0923076
81,2010,4.0923076
1243,2010,4.0923076
1274,2010,4.0923076
2962,2010,4.0923076
3963,2010,4.0923076
556,2010,4.0923076
2092,2010,4.0923076
839,2010,4.0923076
359,2010,4.0923076
235,2010,4.0923076
5488,2010,4.0923076
117,2010,4.0923076
2627,2010,4.0923076
1530,2010,4.0923076
262,2010,4.0923076
5675,2010,4.0923076
327,2010,4.0923076
563,2010,4.0923076
2106,2010,4.0923076
3401,2010,4.0923076
3610,2010,4.0923076
3011,2010,4.0923076
107,2010,4.0923076
17,2010,4.0923076
1597,2010,4.0923076
1211,2010,4.0923076
175,2010,4.0923076
381,2010,4.0923076
698,2010,4.0923076
1451,2010,4.0923076
307,2010,4.0923076
3505,2010,4.0923076
136,2010,4.0923076
434,2010,4.0923076
2188,2010,4.0923076
509,2010,4.0923076
1343,2010,4.0923076
1611,2010,4.0923076
216,2010,4.0923076
4579,2010,4.0923076
1447,2010,4.0923076
2980,2010,4.0923076
245,2010,4.0923076
1556,2010,4.0923076
408,2010,4.0923076
3842,2010,4.0923076
1912,2010,4.0923076
550,2010,4.0923076
2544,2010,4.0923076
195,2010,4.0923076
58,2010,4.0923076
33,2010,4.0923076
424,2010,4.0923076
1202,2010,4.0923076
1851,2010,4.0923076
1246,2010,4.0923076
1699,2348,3.4913044
1005,2348,3.4913044
2962,2348,3.4913044
4107,2348,3.4913044
5880,2348,3.4913044
3017,2348,3.4913044
3054,2348,3.4913044
2684,2348,3.4913044
409,2348,3.4913044
285,2348,3.4913044
601,2348,3.4913044
22,2348,3.4913044
1291,2348,3.4913044
225,2348,3.4913044
855,2348,3.4913044
1505,2348,3.4913044
2781,2348,3.4913044
3413,2348,3.4913044
839,2348,3.4913044
139,2348,3.4913044
692,2348,3.4913044
57,2348,3.4913044
1113,2348,3.4913044
2232,2348,3.4913044
235,2348,3.4913044
1605,2348,3.4913044
2176,2348,3.4913044
1252,2348,3.4913044
1733,2348,3.4913044
2627,2348,3.4913044
904,2348,3.4913044
1530,2348,3.4913044
4445,2348,3.4913044
5291,2348,3.4913044
461,2348,3.4913044
175,2348,3.4913044
583,2348,3.4913044
1451,2348,3.4913044
5630,2348,3.4913044
173,2348,3.4913044
3229,2348,3.4913044
3128,2348,3.4913044
520,2348,3.4913044
238,2348,3.4913044
691,2348,3.4913044
3158,2348,3.4913044
1837,2348,3.4913044
524,2348,3.4913044
533,2348,3.4913044
2172,2348,3.4913044
1639,2348,3.4913044
591,2348,3.4913044
1897,2348,3.4913044
3842,2348,3.4913044
482,2348,3.4913044
2453,2348,3.4913044
2544,2348,3.4913044
1712,2348,3.4913044
515,2348,3.4913044
749,2348,3.4913044
4802,2348,3.4913044
3203,2348,3.4913044
58,2348,3.4913044
3829,2348,3.4913044
424,2348,3.4913044
1448,2348,3.4913044
499,2348,3.4913044
149,2348,3.4913044
275,2348,3.4913044
1851,2348,3.4913044
2063,2348,3.4913044
18,2348,3.4913044
180,2348,3.4913044
1882,2348,3.4913044
148,2642,2.3535109
1088,2642,2.3535109
1395,2642,2.3535109
516,2642,2.3535109
4042,2642,2.3535109
53,2642,2.3535109
970,2642,2.3535109
101,2642,2.3535109
1426,2642,2.3535109
1752,2642,2.3535109
2962,2642,2.3535109
192,2642,2.3535109
1875,2642,2.3535109
329,2642,2.3535109
984,2642,2.3535109
3792,2642,2.3535109
602,2642,2.3535109
604,2642,2.3535109
93,2642,2.3535109
476,2642,2.3535109
5787,2642,2.3535109
2638,2642,2.3535109
1425,2642,2.3535109
4604,2642,2.3535109
1266,2642,2.3535109
2796,2642,2.3535109
3648,2642,2.3535109
442,2642,2.3535109
2808,2642,2.3535109
881,2642,2.3535109
3012,2642,2.3535109
846,2642,2.3535109
48,2642,2.3535109
1930,2642,2.3535109
163,2642,2.3535109
2985,2642,2.3535109
117,2642,2.3535109
2627,2642,2.3535109
2041,2642,2.3535109
563,2642,2.3535109
179,2642,2.3535109
461,2642,2.3535109
531,2642,2.3535109
202,2642,2.3535109
1597,2642,2.3535109
1329,2642,2.3535109
583,2642,2.3535109
1451,2642,2.3535109
445,2642,2.3535109
23,2642,2.3535109
791,2642,2.3535109
549,2642,2.3535109
453,2642,2.3535109
1422,2642,2.3535109
343,2642,2.3535109
1463,2642,2.3535109
543,2642,2.3535109
5053,2642,2.3535109
509,2642,2.3535109
1647,2642,2.3535109
1354,2642,2.3535109
3182,2642,2.3535109
1447,2642,2.3535109
510,2642,2.3535109
245,2642,2.3535109
411,2642,2.3535109
482,2642,2.3535109
550,2642,2.3535109
352,2642,2.3535109
678,2642,2.3535109
752,2642,2.3535109
1712,2642,2.3535109
3953,2642,2.3535109
151,2642,2.3535109
1579,2642,2.3535109
272,2642,2.3535109
639,2642,2.3535109
426,2642,2.3535109
58,2642,2.3535109
575,2642,2.3535109
1860,2642,2.3535109
198,2642,2.3535109
5394,2642,2.3535109
424,2642,2.3535109
5011,2642,2.3535109
123,2642,2.3535109
1448,2642,2.3535109
2611,2642,2.3535109
42,2642,2.3535109
337,2642,2.3535109
566,2642,2.3535109
3274,2642,2.3535109
1101,2642,2.3535109
2504,2642,2.3535109
3312,2642,2.3535109
1851,2642,2.3535109
475,2642,2.3535109
2454,2642,2.3535109
1352,2925,4.2272725
1884,2925,4.2272725
4418,2925,4.2272725
984,2925,4.2272725
599,2925,4.2272725
1505,2925,4.2272725
2520,2925,4.2272725
2627,2925,4.2272725
1698,2925,4.2272725
1015,2925,4.2272725
312,2925,4.2272725
1897,2925,4.2272725
131,2925,4.2272725
1088,3186,3.4595375
5156,3186,3.4595375
133,3186,3.4595375
1561,3186,3.4595375
3152,3186,3.4595375
1165,3186,3.4595375
1051,3186,3.4595375
1415,3186,3.4595375
3017,3186,3.4595375
